249.500, 51.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
328.500, 51.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
328.500, -7.082, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
328.500, -46.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
249.500, -46.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
249.500, 51.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.070, 51.012, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 49.682, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.400, 49.682, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
326.600, 49.682, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
326.600, -7.082, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
326.600, -44.682, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.400, -44.682, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.400, 49.682, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
252.242, 49.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 48.837, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 48.837, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 47.423, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 47.423, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
253.656, 49.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
253.656, 50.182, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
255.070, 50.182, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
255.070, 49.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 46.009, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 46.009, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 44.595, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 44.595, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
256.484, 49.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
