X Y Z i j k
60.0000, 63.9002, 54.3480, -0.0043, 0.4553, 0.8903
60.0000, 70.0000, 47.9010, -0.0214, 0.1540, 0.9878
35.5633, 70.0000, 47.0046, -0.0150, 0.1144, 0.9933
20.0000, 70.0000, 46.9627, -0.0105, 0.1386, 0.9903
20.0000, 63.8885, 54.3178, -0.0004, 0.4680, 0.8837
20.0000, 60.9779, 55.9476, -0.0004, 0.2551, 0.9669
20.0000, 58.7744, 56.3523, -0.0004, 0.0587, 0.9983
20.0000, 41.2040, 56.3786, 0.0038, -0.0733, 0.9973
20.0000, 39.0055, 55.9735, 0.0042, -0.2382, 0.9712
20.0000, 36.0998, 54.3480, 0.0043, -0.4553, 0.8903
20.0000, 30.0000, 47.9010, 0.0214, -0.1540, 0.9878
44.4367, 30.0000, 47.0046, 0.0150, -0.1144, 0.9933
60.0000, 30.0000, 46.9627, 0.0105, -0.1386, 0.9903
60.0000, 30.0000, 47.7306, 0.0102, -0.1393, 0.9902
60.0000, 35.9078, 54.8406, 0.0004, -0.4590, 0.8885
60.0000, 38.7214, 56.4160, 0.0004, -0.2522, 0.9677
60.0000, 40.8514, 56.8073, 0.0004, -0.1009, 0.9949
60.0000, 59.1712, 56.8348, -0.0040, 0.0793, 0.9968
60.0000, 61.2961, 56.4433, -0.0044, 0.2341, 0.9722
60.0000, 64.1045, 54.8722, -0.0045, 0.4453, 0.8954
60.0000, 70.0000, 48.6411, -0.0210, 0.1522, 0.9881
36.3817, 70.0000, 47.7747, -0.0149, 0.1139, 0.9934
20.0000, 70.0000, 47.7306, -0.0102, 0.1393, 0.9902
20.0000, 64.0922, 54.8406, -0.0004, 0.4590, 0.8885
20.0000, 61.2786, 56.4160, -0.0004, 0.2522, 0.9677
20.0000, 59.1486, 56.8073, -0.0004, 0.1009, 0.9949
20.0000, 40.8288, 56.8348, 0.0040, -0.0793, 0.9968
20.0000, 38.7039, 56.4433, 0.0044, -0.2341, 0.9722
20.0000, 35.8955, 54.8722, 0.0045, -0.4453, 0.8954
20.0000, 30.0000, 48.6411, 0.0210, -0.1522, 0.9881
43.6183, 30.0000, 47.7747, 0.0149, -0.1139, 0.9934
60.0000, 30.0000, 47.7306, 0.0102, -0.1393, 0.9902
60.0000, 30.0000, 48.4985, 0.0098, -0.1401, 0.9901
60.0000, 35.7041, 55.3633, 0.0005, -0.4498, 0.8931
60.0000, 38.4206, 56.8845, 0.0004, -0.2492, 0.9685
60.0000, 40.4772, 57.2622, 0.0004, -0.1026, 0.9947
60.0000, 59.5464, 57.2909, -0.0042, 0.0799, 0.9968
